7.927064,7.361579,6.641595,5.797795,4.874095,3.924518,3.009282,2.190284,1.525942,1.065536,0.843733,0.876556,1.160004,1.671833,2.375881,3.227580,4.179262,5.184388,6.200503,7.191029,8.126066,8.982223,9.741422,10.388831,10.910380,11.290594,11.511565,11.553692,11.398446,11.032768,10.454077,9.674358,8.721907,7.640052,6.483260,5.311741,4.185787,3.160666,2.282399,1.584468,1.085526,0.788321,0.680047,0.734210,0.913761,1.175044,1.471992,1.760145,2.000139,2.160536,2.219908,2.168205,2.007418,1.751540,1.425758,1.064745,0.709967,0.405950,0.195672,0.115458,0.190126,0.429302,0.825732,1.355957,1.983078,2.660906,3.338703,3.965937,4.496726,4.893753,5.131383,5.197653,5.094782,4.838139,4.453874,3.975705,3.441387,2.889304,2.355489,1.871237,1.461483,1.144028,0.929676,0.823213,0.824979,0.932660,1.142803,1.451573,1.854447,2.344836,2.912088,3.539633,4.204073,4.875628,5.519804,6.099763,6.578910,6.923452,7.104985,7.103158,6.908282,6.523471,5.965859,5.266601,4.469717,3.629980,2.809944,2.075963,1.492975,1.118184,0.994470,1.144979,1.570357,2.249271,3.141701,4.193731,5.342691,6.522194,7.667189,8.719179,9.631154,10.371079,10.922727,11.283435,11.459583,11.461496,11.299382,10.981226,10.512676,9.898424,9.144414,8.260354,7.262164,6.174075,5.030034,3.874023,2.758844,1.743013,0.885695,0.240117,-0.153444,-0.273480,-0.120399,0.283662,0.897919,1.667732,2.529982,3.418519,4.269655,5.027740,5.650312,6.111786,6.404527,6.536936,6.529217,6.408273,6.203095,5.941391,5.647473,5.341050,5.036614,4.743349,4.465627,4.204085,3.957037,3.721831,3.495846,3.277043,3.064225,2.857197,2.656902,2.465471,2.286035,2.122218,1.977431,1.854193,1.753685,1.675628,1.618451,1.579638
7.714299,7.170363,6.479187,5.670110,4.785050,3.875599,2.999307,2.215366,1.579686,1.139539,0.928445,0.962411,1.238625,1.737024,2.424222,3.258550,4.194972,5.189066,6.199830,7.191410,8.133868,9.003033,9.779406,10.446293,10.987597,11.385967,11.622032,11.675325,11.527047,11.164339,10.585038,9.801538,8.842429,7.751317,6.583127,5.398914,4.260289,3.224242,2.338717,1.639063,1.145496,0.861804,0.775546,0.859818,1.076363,1.379574,1.720857,2.052882,2.333404,2.528443,2.614701,2.581169,2.429871,2.175738,1.845550,1.475911,1.110216,0.794647,0.573394,0.483494,0.550010,0.782404,1.172891,1.697101,2.316821,2.984150,3.646340,4.250755,4.749586,5.104072,5.287904,5.289420,5.112252,4.774305,4.305301,3.743345,3.131075,2.511852,1.926309,1.409514,0.988912,0.683254,0.502570,0.449159,0.519346,0.705578,0.998356,1.387496,1.862406,2.411344,3.020015,3.670154,4.338782,4.998490,5.618677,6.167373,6.613249,6.927686,7.086917,7.074306,6.882604,6.515826,5.990309,5.334719,4.589020,3.802590,3.031585,2.335419,1.772204,1.393284,1.237565,1.326888,1.663678,2.231390,2.997309,3.916617,4.936731,6.001494,7.055322,8.047441,8.935844,9.690079,10.291878,10.733306,11.013151,11.132933,11.093922,10.895888,10.537609,10.018645,9.341746,8.515345,7.555767,6.488845,5.350710,4.187460,3.053408,2.007706,1.109344,0.410944,-0.047629,-0.244468,-0.178333,0.131669,0.649030,1.324327,2.100241,2.916572,3.715193,4.444936,5.066012,5.553097,5.896185,6.098914,6.174966,6.143768,6.026676,5.844267,5.614769,5.353308,5.071654,4.778337,4.479151,4.177979,3.877763,3.581314,3.291752,3.012561,2.747402,2.499889,2.273436,2.071146,1.895655,1.748855,1.631578,1.543358,1.482384,1.445690,1.429497,1.429623
7.381302,6.887718,6.261186,5.528263,4.726777,3.903293,3.109794,2.399782,1.823847,1.424917,1.233784,1.265831,1.519859,1.979339,2.615673,3.392451,4.269678,5.207261,6.167525,7.116782,8.026051,8.870956,9.630825,10.287167,10.821909,11.216011,11.449079,11.500449,11.351880,10.991470,10.417933,9.644027,8.698016,7.622637,6.471804,5.305862,4.186318,3.170734,2.308179,1.635409,1.174034,0.928926,0.888177,1.024681,1.299135,1.664042,2.068187,2.461147,2.797476,3.040315,3.164244,3.157188,3.021279,2.772588,2.439751,2.061508,1.683266,1.352808,1.115363,1.008490,1.057378,1.271384,1.642473,2.145857,2.742654,3.383967,4.015743,4.583855,5.039056,5.341487,5.464363,5.396402,5.142618,4.723358,4.171775,3.530221,2.846105,2.167686,1.540161,1.002325,0.584049,0.304832,0.173576,0.189561,0.344377,0.624342,1.012883,1.492374,2.045111,2.653365,3.298762,3.961465,4.619638,5.249521,5.826092,6.324134,6.719500,6.990515,7.119551,7.094800,6.912062,6.576260,6.102288,5.514997,4.848331,4.143748,3.448027,2.810412,2.278994,1.896470,1.695821,1.696823,1.904298,2.308457,2.887005,3.608170,4.433880,5.322761,6.232988,7.125103,7.964604,8.723717,9.381736,9.923770,10.338415,10.615362,10.743907,10.712876,10.511932,10.133828,9.577013,8.848051,7.963435,6.950537,5.847530,4.702184,3.569457,2.507840,1.574579,0.820155,0.282868,-0.015400,-0.071253,0.100718,0.470623,0.997269,1.632563,2.325835,3.027932,3.695064,4.292122,4.794897,5.190618,5.476641,5.657792,5.743250,5.743863,5.670388,5.532651,5.339388,5.098457,4.817220,4.503021,4.163667,3.807786,3.444912,3.085219,2.738944,2.415668,2.123625,1.869190,1.656570,1.487692,1.362239,1.277832,1.230362,1.214465,1.224064,1.252912,1.295058
6.954530,6.536471,6.005108,5.382999,4.702169,4.002049,3.326723,2.721631,2.229850,1.888168,1.723452,1.750001,1.968537,2.367076,2.923357,3.608099,4.388311,5.230099,6.100745,6.970038,7.810909,8.599404,9.314037,9.934702,10.441475,10.813793,11.030502,11.071125,10.918390,10.561698,10.000770,9.248539,8.332390,7.293321,6.183153,5.060382,3.985363,3.015398,2.200099,1.577317,1.169946,0.983985,1.008172,1.215322,1.565173,2.008352,2.490948,2.959268,3.364407,3.666360,3.837361,3.864163,3.749017,3.509256,3.175516,2.788784,2.396509,2.048010,1.789456,1.658834,1.681454,1.866690,2.206535,2.676223,3.236773,3.838931,4.427975,4.948856,5.351339,5.594767,5.652040,5.512300,5.181899,4.683499,4.053499,3.338267,2.589739,1.860846,1.201157,0.653027,0.248568,0.007787,-0.061882,0.035382,0.285896,0.669238,1.161107,1.735770,2.367813,3.033089,3.709002,4.374365,5.009134,5.594208,6.111420,6.543708,6.875492,7.093297,7.186673,7.149365,6.980589,6.686106,6.278837,5.778811,5.212486,4.611520,4.011121,3.447993,2.957875,2.572802,2.318415,2.211854,2.260731,2.463377,2.810115,3.285038,3.867796,4.535114,5.262067,6.023169,6.793289,7.548203,8.264598,8.919529,9.489649,9.950729,10.277964,10.447292,10.437637,10.233703,9.828806,9.227170,8.445267,7.511930,6.467237,5.360269,4.245943,3.181102,2.220066,1.410021,0.786819,0.371923,0.171127,0.175272,0.362638,0.702315,1.157842,1.690631,2.262970,2.840569,3.394521,3.902468,4.348756,4.723584,5.021465,5.239552,5.376322,5.430929,5.403246,5.294396,5.107495,4.848350,4.525890,4.152226,3.742293,3.313084,2.882573,2.468444,2.086776,1.750844,1.470202,1.250155,1.091700,0.991924,0.944783,0.942096,0.974602,1.032907,1.108222,1.192857
6.463936,6.141763,5.729363,5.244356,4.711696,4.162166,3.630295,3.151811,2.760786,2.486681,2.351658,2.368628,2.540431,2.860285,3.313310,3.878675,4.531846,5.246579,5.996439,6.755819,7.500445,8.207428,8.854901,9.421412,9.885342,10.224696,10.417627,10.443878,10.287145,9.938048,9.397125,8.677164,7.804209,6.816932,5.764394,4.702557,3.690000,2.783258,2.032158,1.475474,1.137350,1.024946,1.127712,1.418450,1.855995,2.389126,2.961223,3.515254,3.998737,4.368360,4.593858,4.660700,4.571211,4.343966,4.011583,3.617242,3.210328,2.841574,2.557985,2.397938,2.386919,2.534489,2.832954,3.257983,3.771014,4.323048,4.859320,5.324441,5.667646,5.847794,5.837636,5.626770,5.222801,4.650511,3.949238,3.168963,2.365680,1.596520,0.914993,0.366637,-0.014515,-0.208248,-0.208879,-0.024327,0.326201,0.815340,1.410906,2.078963,2.786349,3.502552,4.200932,4.859299,5.459915,5.989013,6.436040,6.792869,7.053216,7.212422,7.267673,7.218553,7.067765,6.821768,6.491128,6.090435,5.637803,5.154021,4.661489,4.183049,3.740806,3.355029,3.043231,2.819564,2.694582,2.675389,2.766026,2.967915,3.280115,3.699245,4.219000,4.829357,5.515654,6.257818,7.029993,7.800774,8.534118,9.190937,9.731340,10.117444,10.316621,10.304876,10.069922,9.613358,8.951479,8.114484,7.144198,6.090712,5.008416,3.951837,2.971620,2.110927,1.402566,0.867226,0.513053,0.336616,0.324995,0.458501,0.713471,1.064696,1.487214,1.957411,2.453501,2.955548,3.445205,3.905356,4.319790,4.673060,4.950635,5.139445,5.228837,5.211836,5.086463,4.856751,4.533133,4.132048,3.674800,3.185902,2.691164,2.215709,1.782078,1.408519,1.107655,0.885720,0.742568,0.672460,0.665479,0.709239,0.790549,0.896762,1.016701,1.141139
5.939796,5.728460,5.451503,5.120963,4.753921,4.371605,3.998029,3.658291,3.376665,3.174677,3.069402,3.072219,3.188174,3.416026,3.748855,4.175070,4.679544,5.244705,5.851411,6.479574,7.108502,7.716995,8.283264,8.784807,9.198439,9.500718,9.668930,9.682742,9.526426,9.191367,8.678463,7.999929,7.180106,6.255027,5.270715,4.280340,3.340467,2.506683,1.828907,1.346788,1.085726,1.054073,1.242032,1.622445,2.153322,2.781708,3.448405,4.093161,4.659993,5.102302,5.387284,5.499033,5.439809,5.229247,4.901702,4.502247,4.081893,3.692502,3.381723,3.188255,3.137821,3.240348,3.488760,3.859580,4.315218,4.807577,5.282556,5.685098,5.964478,6.079479,6.002922,5.724904,5.254142,4.617213,3.855880,3.023053,2.177991,1.381200,0.689354,0.150525,-0.199847,-0.341691,-0.271288,-0.000330,0.446591,1.035485,1.726749,2.478804,3.251335,4.008041,4.718757,5.360741,5.918921,6.385134,6.756621,7.034270,7.221079,7.321122,7.339068,7.280147,7.150336,6.956581,6.706884,6.410199,6.076101,5.714313,5.334233,4.944661,4.553901,4.170312,3.803158,3.463489,3.164699,2.922576,2.754823,2.680172,2.717134,2.882317,3.188200,3.640433,4.235076,4.956483,5.776558,6.655750,7.545648,8.392626,9.141999,9.742293,10.149472,10.330899,10.268663,9.961669,9.425929,8.692851,7.805797,6.815588,5.775750,4.738141,3.749386,2.848291,2.064317,1.417064,0.916706,0.565218,0.358187,0.286906,0.340354,0.506636,0.773575,1.128373,1.556617,2.041157,2.561439,3.093624,3.611459,4.087637,4.495354,4.809985,5.010896,5.083394,5.020595,4.824751,4.507598,4.089507,3.597581,3.063143,2.519034,1.997011,1.525332,1.126590,0.815993,0.600378,0.478277,0.441092,0.475146,0.564080,0.691104,0.840711,0.999734,1.157795
5.410153,5.319137,5.186932,5.019627,4.826081,4.617616,4.407420,4.209707,4.038778,3.908128,3.829704,3.813339,3.866300,3.992957,4.194533,4.469014,4.811185,5.212779,5.662657,6.146974,6.649289,7.150668,7.629834,8.063498,8.426971,8.695185,8.844160,8.852893,8.705502,8.393392,7.917159,7.287964,6.528178,5.671130,4.759863,3.844857,2.980766,2.222291,1.619478,1.212872,1.029135,1.077826,1.349938,1.818442,2.440691,3.162256,3.921705,4.655944,5.305838,5.821759,6.168481,6.328675,6.304312,6.115691,5.798378,5.398733,4.968788,4.561018,4.223345,3.994599,3.900738,3.952222,4.142916,4.450683,4.839545,5.263089,5.668745,6.002652,6.214892,6.264756,6.125486,5.787748,5.261157,4.573569,3.768365,2.900335,2.030785,1.222336,0.533638,0.014291,-0.299600,-0.388539,-0.250848,0.098270,0.629457,1.303012,2.073059,2.891639,3.712535,4.494767,5.205508,5.821989,6.331987,6.732779,7.028956,7.229776,7.346764,7.391930,7.376681,7.311251,7.204414,7.063331,6.893416,6.698200,6.479173,6.235654,5.964870,5.662516,5.324039,4.946693,4.532025,4.088113,3.630852,3.183909,2.777452,2.446050,2.226055,2.152467,2.255120,2.554239,3.055980,3.749061,4.603662,5.573126,6.598083,7.611976,8.546929,9.339321,9.934870,10.293122,10.391027,10.224964,9.810588,9.180266,8.378566,7.456716,6.467142,5.458934,4.474704,3.548950,2.707737,1.969319,1.345340,0.842300,0.463134,0.208761,0.079355,0.074918,0.194810,0.436124,0.791364,1.246292,1.778894,2.359931,2.954888,3.526642,4.038241,4.455503,4.749526,4.899196,4.893500,4.733133,4.430809,4.009990,3.502331,2.944421,2.374460,1.829181,1.341063,0.935829,0.630405,0.431744,0.336945,0.334775,0.408274,0.537769,0.703602,0.888132,1.076865,1.258820
4.898965,4.932655,4.948032,4.945130,4.924611,4.888031,4.837975,4.778062,4.712950,4.648413,4.591503,4.550596,4.535135,4.554964,4.619325,4.735759,4.909107,5.140731,5.427966,5.763754,6.136465,6.529930,6.923764,7.294079,7.614625,7.858369,7.999449,8.015341,7.889027,7.610964,7.180648,6.607686,5.912319,5.125311,4.287061,3.445765,2.654513,1.967362,1.434605,1.097703,0.984557,1.105918,1.453614,2.000900,2.704773,3.509791,4.352879,5.168775,5.895854,6.482004,6.889898,7.100800,7.116075,6.956065,6.656703,6.264690,5.832144,5.411347,5.049882,4.786345,4.646807,4.642386,4.768240,5.004147,5.316532,5.661635,5.989502,6.248589,6.390818,6.376821,6.180781,5.794060,5.226865,4.507583,3.680070,2.799525,1.927634,1.127390,0.457783,-0.031455,-0.304545,-0.343065,-0.147324,0.264582,0.859649,1.593997,2.417298,3.277150,4.123316,4.911754,5.608148,6.190306,6.648824,6.985819,7.212178,7.344196,7.400468,7.399518,7.358213,7.290759,7.208029,7.117094,7.020915,6.918190,6.803349,6.666736,6.495156,6.273142,5.985226,5.619247,5.170178,4.643491,4.057037,3.440911,2.835518,2.288473,1.850861,1.572918,1.498928,1.661352,2.074957,2.732420,3.602914,4.634387,5.758952,6.899924,7.979072,8.923211,9.669953,10.172613,10.403985,10.358335,10.050890,9.514597,8.794718,7.942463,7.008962,6.040624,5.076364,4.146751,3.274655,2.476797,1.765549,1.150593,0.640318,0.242938,-0.032775,-0.177568,-0.182995,-0.044019,0.237626,0.650480,1.172035,1.769645,2.403307,3.029349,3.604070,4.086979,4.443730,4.648959,4.688892,4.563126,4.284890,3.879467,3.381137,2.829417,2.265347,1.728170,1.252376,0.865029,0.583538,0.414356,0.353138,0.386522,0.495153,0.657128,0.851059,1.058219,1.263673,1.456536
4.424793,4.583184,4.743591,4.900106,5.045529,5.172158,5.272596,5.340558,5.371746,5.364820,5.322351,5.251427,5.163573,5.073823,4.999090,4.956196,4.959933,5.021394,5.146671,5.335909,5.582745,5.874191,6.191047,6.508912,6.799788,7.034187,7.183563,7.222822,7.132651,6.901446,6.526731,6.016062,5.387492,4.669538,3.900513,3.126943,2.400883,1.776092,1.303254,1.024733,0.969589,1.149706,1.557807,2.167668,2.936371,3.808110,4.719008,5.602590,6.395717,7.044624,7.510415,7.773046,7.832881,7.709480,7.438002,7.064215,6.639077,6.213579,5.834116,5.538476,5.352589,5.288288,5.342405,5.497309,5.722769,5.978845,6.219525,6.396958,6.466224,6.390384,6.145263,5.723115,5.134337,4.406877,3.583586,2.718212,1.870722,1.102313,0.470248,0.022650,-0.206265,-0.199707,0.040231,0.493502,1.125042,1.888882,2.732636,3.601977,4.445052,5.216805,5.882867,6.422259,6.828181,7.106588,7.273078,7.349060,7.358179,7.323543,7.265793,7.201778,7.143606,7.097938,7.065555,7.041210,7.013757,6.966586,6.878556,6.725782,6.484644,6.135978,5.669850,5.089700,4.414624,3.679167,2.930915,2.226681,1.627970,1.195839,0.984893,1.036430,1.371611,1.986349,2.849686,3.906470,5.083587,6.298034,7.465068,8.505466,9.351701,9.953090,10.279700,10.324303,10.101628,9.644659,8.998660,8.214260,7.341097,6.423122,5.496119,4.587377,3.717008,2.900090,2.148868,1.474524,0.888435,0.403029,0.032171,-0.209290,-0.307268,-0.251616,-0.040090,0.318232,0.801475,1.376113,2.000268,2.627964,3.213208,3.713468,4.092700,4.324227,4.393391,4.299355,4.055297,3.686649,3.227813,2.718210,2.198496,1.707281,1.278256,0.937560,0.701548,0.575462,0.553615,0.621315,0.758077,0.941259,1.149220,1.363464,1.569682,1.757877
4.000000,4.279591,4.578423,4.884934,5.184614,5.461249,5.698336,5.880615,5.995728,6.035985,6.000000,5.893775,5.730787,5.530890,5.318191,5.118368,4.955909,4.851606,4.820477,4.870183,5.000000,5.200452,5.453716,5.734853,6.013810,6.258017,6.435312,6.516870,6.479814,6.309306,6.000000,5.556946,4.996033,4.343981,3.637719,2.922859,2.251059,1.676172,1.249416,1.014000,1.000000,1.220347,1.668728,2.319732,3.131078,4.047393,5.005013,5.937431,6.781201,7.481976,8.000000,8.314097,8.423206,8.345127,8.112905,7.769862,7.364318,6.944659,6.555033,6.231681,6.000000,5.872540,5.848188,5.912652,6.040111,6.195766,6.339047,6.427387,6.420548,6.285312,6.000000,5.557992,4.969414,4.260621,3.471727,2.652882,1.859923,1.149772,0.575605,0.181930,0.000000,0.044381,0.311514,0.780602,1.416458,2.173498,3.000079,3.842852,4.651106,5.381097,6.000000,6.488707,6.842639,7.070298,7.190027,7.226021,7.204576,7.151131,7.088159,7.033655,7.000000,6.993129,7.012020,7.048567,7.087827,7.108646,7.084866,6.987460,6.787949,6.463069,6.000000,5.400867,4.685198,3.889670,3.065446,2.273998,1.582166,1.056579,0.757212,0.730083,1.000000,1.565157,2.395441,3.435266,4.610166,5.835277,7.023857,8.094798,8.978949,9.624322,10.000000,10.098036,9.932582,9.536015,8.952758,8.232205,7.422284,6.564815,5.693182,4.832261,4.000000,3.209813,2.472909,1.800085,1.202905,0.694446,0.289571,0.004408,-0.145463,-0.148255,-0.000000,0.291989,0.707667,1.215504,1.775887,2.345429,2.880987,3.342931,3.697895,3.921351,4.000000,3.933388,3.733994,3.425464,3.039415,2.611683,2.178847,1.775299,1.430724,1.167768,1.000000,0.930696,0.953054,1.052078,1.207719,1.398372,1.603867,1.807431,1.996547,2.162945
3.630505,4.025263,4.453271,4.897708,5.337431,5.748578,6.106524,6.388046,6.573687,6.650206,6.612792,6.466556,6.226785,5.917746,5.570223,5.218275,4.895767,4.633085,4.454281,4.374777,4.399781,4.523575,4.729809,4.992878,5.280262,5.555599,5.782121,5.926069,5.959741,5.863900,5.629478,5.258614,4.765127,4.174457,3.522917,2.856021,2.225693,1.686296,1.289710,1.079911,1.087824,1.327317,1.793108,2.460916,3.289680,4.225321,5.205484,6.164907,7.041170,7.780529,8.343183,8.707066,8.869283,8.844876,8.663366,8.364042,7.991008,7.588630,7.197638,6.851876,6.575736,6.382421,6.273239,6.238000,6.256406,6.300179,6.335765,6.327548,6.241593,6.049774,5.733820,5.288490,4.723139,4.061296,3.338504,2.599037,1.892083,1.267683,0.772462,0.445222,0.312800,0.386960,0.663065,1.120892,1.727228,2.439509,3.209793,3.988747,4.729668,5.392526,5.947675,6.378495,6.682167,6.868299,6.955855,6.969328,6.935124,6.878657,6.822216,6.783396,6.773896,6.798627,6.855196,6.933813,7.017625,7.083486,7.103321,7.046413,6.882913,6.588527,6.149692,5.567992,4.862547,4.069723,3.240473,2.436160,1.723589,1.169417,0.833739,0.762891,0.982371,1.491590,2.262250,3.241110,4.356394,5.526051,6.666070,7.697831,8.554282,9.185001,9.559970,9.671378,9.532754,9.175201,8.641432,7.978932,7.233732,6.445899,5.647238,4.861165,4.104159,3.388002,2.721975,2.114561,1.574612,1.112129,0.738670,0.467061,0.309935,0.276970,0.371365,0.586811,0.906261,1.303115,1.744319,2.194166,2.617719,2.983429,3.265215,3.444366,3.511338,3.466948,3.322317,3.097276,2.817606,2.511924,2.208886,1.934949,1.712482,1.557986,1.480487,1.480571,1.550623,1.676508,1.840316,2.023385,2.208836,2.383156,2.536801,2.664039
3.316270,3.818534,4.365108,4.934378,5.499268,6.029154,6.492253,6.858354,7.101795,7.204503,7.158710,6.968789,6.651682,6.235688,5.757776,5.259923,4.785049,4.373006,4.056934,3.860206,3.794192,3.857088,4.034030,4.298533,4.615146,4.942983,5.239706,5.465503,5.586675,5.578545,5.427570,5.132642,4.705643,4.171252,3.565909,2.935807,2.333770,1.815061,1.432350,1.230310,1.240559,1.477793,1.937813,2.597747,3.418305,4.347513,5.325394,6.289172,7.178755,7.942173,8.540404,8.950776,9.168226,9.204146,9.083241,8.839277,8.510640,8.136297,7.752403,7.389538,7.070576,6.809272,6.609670,6.466397,6.365721,6.287209,6.205829,6.094508,5.927150,5.682030,5.345137,4.912843,4.393235,3.805829,3.179825,2.551441,1.960793,1.448562,1.052474,0.803647,0.723152,0.819422,1.087153,1.507990,2.052717,2.684333,3.361419,4.041555,4.684758,5.256962,5.733208,6.099915,6.355542,6.509418,6.579075,6.586927,6.557066,6.512633,6.473834,6.456425,6.470535,6.519806,6.600910,6.703511,6.810669,6.899690,6.943542,6.913102,6.780455,6.523180,6.128990,5.599652,4.953073,4.223000,3.456588,2.710549,2.046546,1.525982,1.204069,1.123279,1.306972,1.754738,2.440967,3.317332,4.318527,5.369708,6.394072,7.319642,8.085010,8.644076,8.969537,9.054580,8.912116,8.571417,8.072730,7.461061,6.780418,6.069517,5.359403,4.672967,4.025904,3.428422,2.887053,2.406167,1.989155,1.639400,1.361032,1.159166,1.039210,1.005086,1.056777,1.188166,1.386217,1.631975,1.902945,2.175887,2.429135,2.644140,2.806495,2.906814,2.941611,2.913844,2.832671,2.712193,2.569487,2.422510,2.288377,2.182119,2.115691,2.096990,2.128890,2.208663,2.328235,2.475485,2.636302,2.796804,2.945134,3.072486,3.173376,3.245342
3.052524,3.653730,4.307912,4.989136,5.665077,6.299161,6.853322,7.291210,7.581706,7.702478,7.643141,7.407413,7.013740,6.494111,5.891248,5.254627,4.635906,4.084242,3.641870,3.340230,3.197000,3.214382,3.378935,3.663045,4.027872,4.427352,4.812757,5.137291,5.360311,5.450864,5.390338,5.174142,4.812357,4.329349,3.762323,3.158791,2.572999,2.061435,1.677672,1.467026,1.461690,1.677090,2.110131,2.739565,3.528309,4.427191,5.379532,6.326136,7.210386,7.983123,8.606842,9.058572,9.330882,9.430839,9.377305,9.197306,8.922240,8.584483,8.214584,7.839071,7.478822,7.148006,6.853644,6.595763,6.368092,6.159164,5.953757,5.734693,5.485020,5.190492,4.842062,4.437876,3.984318,3.495854,2.993814,2.504475,2.056789,1.679943,1.400761,1.241010,1.214867,1.327013,1.571845,1.933995,2.389992,2.910583,3.463313,4.015144,4.535119,4.997030,5.381860,5.679504,5.889285,6.019059,6.083191,6.099980,6.089126,6.069581,6.057844,6.066615,6.103725,6.171359,6.265655,6.376727,6.489127,6.582724,6.634074,6.618452,6.512672,6.298612,5.966938,5.520183,4.974349,4.358609,3.713260,3.086494,2.530464,2.096809,1.831617,1.769959,1.930679,2.312646,2.893624,3.632300,4.472964,5.351661,6.202574,6.963891,7.582882,8.020110,8.252564,8.275204,8.100423,7.755295,7.277082,6.707931,6.089810,5.460489,4.850983,4.284478,3.776476,3.335675,2.965173,2.663692,2.426815,2.248260,2.121166,2.039123,1.996606,1.988620,2.009779,2.053386,2.111190,2.174076,2.233426,2.282469,2.317083,2.335888,2.339884,2.332001,2.316780,2.300080,2.288609,2.289154,2.307681,2.348612,2.414494,2.506024,2.622186,2.760263,2.915692,3.081971,3.250924,3.413463,3.560710,3.685135,3.781367,3.846519,3.880058,3.883368
2.831531,3.522697,4.273790,5.055026,5.829452,6.555264,7.188858,7.688442,8.018011,8.151379,8.075748,7.794196,7.326501,6.708042,5.986905,5.219661,4.466355,3.785218,3.227477,2.832649,2.624772,2.610060,2.776402,3.094833,3.522768,4.008508,4.496384,4.932015,5.267207,5.464192,5.498922,5.363186,5.065386,4.629905,4.095139,3.510341,2.931506,2.416521,2.019909,1.787583,1.752205,1.929851,2.318515,2.898694,3.635826,4.484060,5.390742,6.301125,7.162975,7.930768,8.569133,9.055105,9.378834,9.542680,9.559006,9.447259,9.230946,8.934960,8.583450,8.198265,7.797877,7.396734,7.004965,6.628404,6.268878,5.924704,5.591407,5.262685,4.931653,4.592308,4.241031,3.877828,3.507019,3.137238,2.780792,2.452593,2.168861,1.945691,1.797523,1.735558,1.766269,1.890304,2.102047,2.389959,2.737615,3.125148,3.530884,3.933019,4.311321,4.648821,4.933346,5.158580,5.324396,5.436313,5.504249,5.540884,5.559981,5.574868,5.597135,5.635532,5.695063,5.776345,5.875301,5.983266,6.087487,6.171991,6.218831,6.209758,6.128359,5.962565,5.707171,5.365869,4.952233,4.489406,4.008572,3.546527,3.142671,2.835551,2.659014,2.638161,2.785596,3.098793,3.559339,4.134387,4.780033,5.445845,6.079738,6.632650,7.062746,7.338989,7.443836,7.374659,7.143505,6.775124,6.303558,5.767960,5.208357,4.661959,4.160342,3.727627,3.379575,3.123436,2.958368,2.876314,2.863298,2.901090,2.969167,3.046726,3.114517,3.156236,3.159471,3.116290,3.023669,2.883829,2.704329,2.497695,2.280392,2.071198,1.889213,1.751851,1.673118,1.662345,1.723474,1.854872,2.049716,2.296885,2.582255,2.890186,3.204949,3.511873,3.798134,4.053216,4.269166,4.440713,4.565274,4.642810,4.675480,4.667159,4.622856,4.548165
2.644505,3.416455,4.254226,5.124648,5.986699,6.793972,7.497957,8.051983,8.415599,8.559030,8.467166,8.142387,7.605616,6.895313,6.064525,5.176453,4.299069,3.499279,2.837019,2.359716,2.097677,2.061061,2.239000,2.601058,3.100777,3.680686,4.278050,4.830759,5.282917,5.589799,5.721823,5.667146,5.432573,5.042652,4.537124,3.967087,3.390302,2.866005,2.449566,2.187367,2.112429,2.241376,2.573252,3.090350,3.760828,4.542522,5.387319,6.245545,7.069999,7.819385,8.460937,8.971992,9.340389,9.563690,9.647506,9.603311,9.446243,9.193199,8.861447,8.467746,8.027876,7.556418,7.066638,6.570362,6.077833,5.597582,5.136374,4.699298,4.290010,3.911120,3.564646,3.252445,2.976527,2.739205,2.543070,2.390828,2.285037,2.227770,2.220240,2.262398,2.352581,2.487267,2.661013,2.866608,3.095436,3.337975,3.584396,3.825196,4.051846,4.257402,4.437037,4.588399,4.711731,4.809729,4.887133,4.950137,5.005666,5.060584,5.120870,5.190809,5.272292,5.364321,5.462825,5.560839,5.649041,5.716579,5.752134,5.745138,5.687110,5.572991,5.402341,5.180187,4.917341,4.630069,4.339132,4.068270,3.842260,3.684646,3.615275,3.647836,3.787727,4.030627,4.362133,4.758600,5.189083,5.618086,6.008764,6.326241,6.540824,6.630862,6.584985,6.403409,6.098064,5.691465,5.214487,4.703381,4.196441,3.730647,3.338562,3.045669,2.868292,2.812288,2.872601,3.033755,3.271209,3.553477,3.844827,4.108409,4.309614,4.419410,4.417326,4.293696,4.050819,3.702893,3.274742,2.799546,2.315847,1.864062,1.482748,1.204911,1.054777,1.045478,1.178068,1.441994,1.816874,2.275137,2.785070,3.313848,3.830319,4.307342,4.723565,5.064466,5.322587,5.496951,5.591858,5.615342,5.577597,5.489622,5.362194,5.205202
